date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
04:52:02	14362/14362	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2014%20Jul%202018%2023:22:02%20GMT	http://www.urbanui.com/chroma/documentation/path-to/node_modules/jquery-file-upload/js/jquery.uploadfile.min.js	www.urbanui.com/chroma/documentation/path-to/node_modules/jquery-file-upload/js/jquery.uploadfile.min.js	(from http://www.urbanui.com/chroma/documentation/documentation.html)
04:52:03	14362/14362	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2014%20Jul%202018%2023:22:03%20GMT	http://www.urbanui.com/chroma/documentation/path-to/node_modules/tempusdominus-bootstrap-4/build/css/tempusdominus-bootstrap-4.min.css	www.urbanui.com/chroma/documentation/path-to/node_modules/tempusdominus-bootstrap-4/build/css/tempusdominus-bootstrap-4.min.css	(from http://www.urbanui.com/chroma/documentation/documentation.html)
04:52:05	14362/14362	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2014%20Jul%202018%2023:22:04%20GMT	http://www.urbanui.com/chroma/documentation/path-to/node_modules/tempusdominus-bootstrap-4/build/js/tempusdominus-bootstrap-4.js	www.urbanui.com/chroma/documentation/path-to/node_modules/tempusdominus-bootstrap-4/build/js/tempusdominus-bootstrap-4.js	(from http://www.urbanui.com/chroma/documentation/documentation.html)
04:52:06	14362/14362	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2014%20Jul%202018%2023:22:05%20GMT	http://www.urbanui.com/chroma/documentation/path-to/node_modules/bootstrap-datepicker/dist/css/bootstrap-datepicker.min.css	www.urbanui.com/chroma/documentation/path-to/node_modules/bootstrap-datepicker/dist/css/bootstrap-datepicker.min.css	(from http://www.urbanui.com/chroma/documentation/documentation.html)
04:52:07	14362/14362	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2014%20Jul%202018%2023:22:06%20GMT	http://www.urbanui.com/chroma/documentation/path-to/node_modules/bootstrap-datepicker/dist/js/bootstrap-datepicker.min.js	www.urbanui.com/chroma/documentation/path-to/node_modules/bootstrap-datepicker/dist/js/bootstrap-datepicker.min.js	(from http://www.urbanui.com/chroma/documentation/documentation.html)
04:52:08	14362/14362	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2014%20Jul%202018%2023:22:07%20GMT	http://www.urbanui.com/chroma/documentation/path-to/node_modules/jquery-asColorPicker/dist/css/asColorPicker.min.css	www.urbanui.com/chroma/documentation/path-to/node_modules/jquery-asColorPicker/dist/css/asColorPicker.min.css	(from http://www.urbanui.com/chroma/documentation/documentation.html)
04:52:09	14362/14362	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2014%20Jul%202018%2023:22:08%20GMT	http://www.urbanui.com/chroma/documentation/path-to/node_modules/jquery-asColor/dist/jquery-asColor.min.js	www.urbanui.com/chroma/documentation/path-to/node_modules/jquery-asColor/dist/jquery-asColor.min.js	(from http://www.urbanui.com/chroma/documentation/documentation.html)
04:52:12	14362/14362	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2014%20Jul%202018%2023:22:09%20GMT	http://www.urbanui.com/chroma/documentation/path-to/node_modules/jquery-asColorPicker/dist/jquery-asColorPicker.min.js	www.urbanui.com/chroma/documentation/path-to/node_modules/jquery-asColorPicker/dist/jquery-asColorPicker.min.js	(from http://www.urbanui.com/chroma/documentation/documentation.html)
04:52:13	14362/14362	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2014%20Jul%202018%2023:22:12%20GMT	http://www.urbanui.com/chroma/documentation/path-to/node_modules/jquery-asGradient/dist/jquery-asGradient.min.js	www.urbanui.com/chroma/documentation/path-to/node_modules/jquery-asGradient/dist/jquery-asGradient.min.js	(from http://www.urbanui.com/chroma/documentation/documentation.html)
04:52:14	14362/14362	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2014%20Jul%202018%2023:22:13%20GMT	http://www.urbanui.com/chroma/documentation/path-to/node_modules/tinymce/tinymce.min.js	www.urbanui.com/chroma/documentation/path-to/node_modules/tinymce/tinymce.min.js	(from http://www.urbanui.com/chroma/documentation/documentation.html)
04:52:15	14362/14362	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2014%20Jul%202018%2023:22:14%20GMT	http://www.urbanui.com/chroma/documentation/path-to/node_modules/x-editable/dist/bootstrap3-editable/css/bootstrap-editable.css	www.urbanui.com/chroma/documentation/path-to/node_modules/x-editable/dist/bootstrap3-editable/css/bootstrap-editable.css	(from http://www.urbanui.com/chroma/documentation/documentation.html)
04:52:16	14362/14362	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2014%20Jul%202018%2023:22:15%20GMT	http://www.urbanui.com/chroma/documentation/path-to/node_modules/x-editable/dist/bootstrap3-editable/js/bootstrap-editable.js	www.urbanui.com/chroma/documentation/path-to/node_modules/x-editable/dist/bootstrap3-editable/js/bootstrap-editable.js	(from http://www.urbanui.com/chroma/documentation/documentation.html)
04:52:17	14362/14362	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2014%20Jul%202018%2023:22:16%20GMT	http://www.urbanui.com/chroma/documentation/path-to/node_modules/summernote-bootstrap4/dist/summernote.css	www.urbanui.com/chroma/documentation/path-to/node_modules/summernote-bootstrap4/dist/summernote.css	(from http://www.urbanui.com/chroma/documentation/documentation.html)
04:52:18	14362/14362	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2014%20Jul%202018%2023:22:18%20GMT	http://www.urbanui.com/chroma/documentation/path-to/node_modules/summernote-bootstrap4/dist/summernote.min.js	www.urbanui.com/chroma/documentation/path-to/node_modules/summernote-bootstrap4/dist/summernote.min.js	(from http://www.urbanui.com/chroma/documentation/documentation.html)
04:52:19	14362/14362	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2014%20Jul%202018%2023:22:19%20GMT	http://www.urbanui.com/chroma/documentation/path-to/node_modules/simplemde/dist/simplemde.min.css	www.urbanui.com/chroma/documentation/path-to/node_modules/simplemde/dist/simplemde.min.css	(from http://www.urbanui.com/chroma/documentation/documentation.html)
04:52:20	14362/14362	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2014%20Jul%202018%2023:22:20%20GMT	http://www.urbanui.com/chroma/documentation/path-to/node_modules/simplemde/dist/simplemde.min.js	www.urbanui.com/chroma/documentation/path-to/node_modules/simplemde/dist/simplemde.min.js	(from http://www.urbanui.com/chroma/documentation/documentation.html)
04:52:21	14362/14362	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2014%20Jul%202018%2023:22:21%20GMT	http://www.urbanui.com/chroma/documentation/path-to/node_modules/quill/dist/quill.snow.css	www.urbanui.com/chroma/documentation/path-to/node_modules/quill/dist/quill.snow.css	(from http://www.urbanui.com/chroma/documentation/documentation.html)
04:52:23	14362/14362	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2014%20Jul%202018%2023:22:22%20GMT	http://www.urbanui.com/chroma/documentation/path-to/node_modules/quill/dist/quill.min.js	www.urbanui.com/chroma/documentation/path-to/node_modules/quill/dist/quill.min.js	(from http://www.urbanui.com/chroma/documentation/documentation.html)
04:52:24	14362/14362	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2014%20Jul%202018%2023:22:23%20GMT	http://www.urbanui.com/chroma/documentation/path-to/node_modules/ace-builds/src/ace.js	www.urbanui.com/chroma/documentation/path-to/node_modules/ace-builds/src/ace.js	(from http://www.urbanui.com/chroma/documentation/documentation.html)
04:52:25	14362/14362	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2014%20Jul%202018%2023:22:24%20GMT	http://www.urbanui.com/chroma/documentation/path-to/node_modules/ace-builds/src-min/mode-javascript.js	www.urbanui.com/chroma/documentation/path-to/node_modules/ace-builds/src-min/mode-javascript.js	(from http://www.urbanui.com/chroma/documentation/documentation.html)
04:52:28	14362/14362	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2014%20Jul%202018%2023:22:25%20GMT	http://www.urbanui.com/chroma/documentation/path-to/node_modules/ace-builds/src-min/theme-chaos.js	www.urbanui.com/chroma/documentation/path-to/node_modules/ace-builds/src-min/theme-chaos.js	(from http://www.urbanui.com/chroma/documentation/documentation.html)
04:52:29	14362/14362	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2014%20Jul%202018%2023:22:28%20GMT	http://www.urbanui.com/chroma/documentation/path-to/node_modules/codemirror/lib/codemirror.css	www.urbanui.com/chroma/documentation/path-to/node_modules/codemirror/lib/codemirror.css	(from http://www.urbanui.com/chroma/documentation/documentation.html)
04:52:30	14362/14362	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2014%20Jul%202018%2023:22:30%20GMT	http://www.urbanui.com/chroma/documentation/path-to/node_modules/codemirror/theme/ambiance.css	www.urbanui.com/chroma/documentation/path-to/node_modules/codemirror/theme/ambiance.css	(from http://www.urbanui.com/chroma/documentation/documentation.html)
04:52:31	14362/14362	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2014%20Jul%202018%2023:22:31%20GMT	http://www.urbanui.com/chroma/documentation/path-to/node_modules/codemirror/lib/codemirror.js	www.urbanui.com/chroma/documentation/path-to/node_modules/codemirror/lib/codemirror.js	(from http://www.urbanui.com/chroma/documentation/documentation.html)
04:52:34	14362/14362	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2014%20Jul%202018%2023:22:32%20GMT	http://www.urbanui.com/chroma/documentation/path-to/node_modules/codemirror/mode/javascript/javascript.js	www.urbanui.com/chroma/documentation/path-to/node_modules/codemirror/mode/javascript/javascript.js	(from http://www.urbanui.com/chroma/documentation/documentation.html)
04:52:41	835/835	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b4754ea-343%22	http://www.urbanui.com/chroma/documentation/documentation.js	www.urbanui.com/chroma/documentation/documentation.js	(from http://www.urbanui.com/chroma/documentation/documentation.html)
04:52:42	635/635	---M--	200	added ('OK')	image/svg+xml	etag:%225b2f6560-27b%22	http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/1x1/bv.svg	www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/1x1/bv.svg	(from http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/css/flag-icon.min.css)
04:52:47	55630/55630	---M--	200	added ('OK')	image/svg+xml	etag:%225b2f6560-d94e%22	http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/1x1/ad.svg	www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/1x1/ad.svg	(from http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/css/flag-icon.min.css)
04:52:53	190560/190560	---M--	200	added ('OK')	image/svg+xml	etag:%225b2f6560-2e860%22	http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/1x1/bo.svg	www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/1x1/bo.svg	(from http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/css/flag-icon.min.css)
04:52:54	4503/4503	---M--	200	added ('OK')	image/svg+xml	etag:%225b2f6560-1197%22	http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/4x3/hk.svg	www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/4x3/hk.svg	(from http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/css/flag-icon.min.css)
04:52:54	1034/1034	---M--	200	added ('OK')	image/svg+xml	etag:%225b2f6560-40a%22	http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/4x3/il.svg	www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/4x3/il.svg	(from http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/css/flag-icon.min.css)
04:52:54	15245/15245	---M--	200	added ('OK')	image/svg+xml	etag:%225b2f6560-3b8d%22	http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/4x3/im.svg	www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/4x3/im.svg	(from http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/css/flag-icon.min.css)
04:52:55	7523/7523	---M--	200	added ('OK')	image/svg+xml	etag:%225b2f6560-1d63%22	http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/4x3/ki.svg	www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/4x3/ki.svg	(from http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/css/flag-icon.min.css)
04:52:55	17461/17461	---M--	200	added ('OK')	image/svg+xml	etag:%225b2f6560-4435%22	http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/1x1/kz.svg	www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/1x1/kz.svg	(from http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/css/flag-icon.min.css)
04:52:55	17549/17549	---M--	200	added ('OK')	image/svg+xml	etag:%225b2f6560-448d%22	http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/4x3/lk.svg	www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/4x3/lk.svg	(from http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/css/flag-icon.min.css)
04:52:56	8573/8573	---M--	200	added ('OK')	image/svg+xml	etag:%225b2f6560-217d%22	http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/4x3/ms.svg	www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/4x3/ms.svg	(from http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/css/flag-icon.min.css)
04:52:56	1700/1700	---M--	200	added ('OK')	image/svg+xml	etag:%225b2f6560-6a4%22	http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/1x1/ls.svg	www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/1x1/ls.svg	(from http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/css/flag-icon.min.css)
04:52:56	17573/17573	---M--	200	added ('OK')	image/svg+xml	etag:%225b2f6560-44a5%22	http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/1x1/lk.svg	www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/1x1/lk.svg	(from http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/css/flag-icon.min.css)
04:52:58	107894/107894	---M--	200	added ('OK')	image/svg+xml	etag:%225b2f6560-1a576%22	http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/4x3/me.svg	www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/4x3/me.svg	(from http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/css/flag-icon.min.css)
04:52:59	322/322	---M--	200	added ('OK')	image/svg+xml	etag:%225b2f6560-142%22	http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/4x3/mu.svg	www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/4x3/mu.svg	(from http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/css/flag-icon.min.css)
04:52:59	879/879	---M--	200	added ('OK')	image/svg+xml	etag:%225b2f6560-36f%22	http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/4x3/pa.svg	www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/4x3/pa.svg	(from http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/css/flag-icon.min.css)
04:52:59	785/785	---M--	200	added ('OK')	image/svg+xml	etag:%225b2f6560-311%22	http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/1x1/pa.svg	www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/1x1/pa.svg	(from http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/css/flag-icon.min.css)
04:52:59	596/596	---M--	200	added ('OK')	image/svg+xml	etag:%225b2f6560-254%22	http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/1x1/pw.svg	www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/1x1/pw.svg	(from http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/css/flag-icon.min.css)
04:52:59	2906/2906	---M--	200	added ('OK')	image/svg+xml	etag:%225b2f6560-b5a%22	http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/4x3/si.svg	www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/4x3/si.svg	(from http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/css/flag-icon.min.css)
04:52:59	485/485	---M--	200	added ('OK')	image/svg+xml	etag:%225b2f6560-1e5%22	http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/4x3/sn.svg	www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/4x3/sn.svg	(from http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/css/flag-icon.min.css)
04:52:59	831/831	---M--	200	added ('OK')	image/svg+xml	etag:%225b2f6560-33f%22	http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/4x3/tg.svg	www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/4x3/tg.svg	(from http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/css/flag-icon.min.css)
04:53:00	261/261	---M--	200	added ('OK')	image/svg+xml	etag:%225b2f6560-105%22	http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/4x3/es-ct.svg	www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/4x3/es-ct.svg	(from http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/css/flag-icon.min.css)
04:53:02	32130/32130	---M--	200	added ('OK')	image/svg+xml	etag:%225b2f6560-7d82%22	http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/1x1/un.svg	www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/flags/1x1/un.svg	(from http://www.urbanui.com/chroma/vendors/iconfonts/flag-icon-css/css/flag-icon.min.css)
04:53:02	30064/30064	---M--	200	added ('OK')	text/html	etag:%227570-56f5ff4a77103%22	http://www.urbanui.com/chroma/vendors/iconfonts/simple-line-icon/fonts/Simple-Line-Icons.woff2?v=2.4.0	www.urbanui.com/chroma/vendors/iconfonts/simple-line-icon/fonts/Simple-Line-Iconsb26c.woff2	(from http://www.urbanui.com/chroma/vendors/iconfonts/simple-line-icon/css/simple-line-icons.css)
04:53:02	239045/239045	---M--	200	added ('OK')	image/svg+xml	etag:%225b2f6560-3a5c5%22	http://www.urbanui.com/chroma/vendors/iconfonts/simple-line-icon/fonts/Simple-Line-Icons.svg?v=2.4.0	www.urbanui.com/chroma/vendors/iconfonts/simple-line-icon/fonts/Simple-Line-Iconsb26c.svg	(from http://www.urbanui.com/chroma/vendors/iconfonts/simple-line-icon/css/simple-line-icons.css)
04:53:05	426/426	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b2f6560-1aa%22	http://www.urbanui.com/chroma/js/horizontal-menu.js	www.urbanui.com/chroma/js/horizontal-menu.js	(from http://www.urbanui.com/chroma/pages/layout/horizontal-menu.html)
04:53:07	14362/14362	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2014%20Jul%202018%2023:23:03%20GMT	http://www.urbanui.com/chroma/vendors/fonts/dropify.woff	www.urbanui.com/chroma/vendors/fonts/dropify.woff	(from http://www.urbanui.com/chroma/vendors/css/vendor.bundle.addons.css)
04:53:07	14362/14362	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2014%20Jul%202018%2023:23:03%20GMT	http://www.urbanui.com/chroma/vendors/fonts/dropify.ttf	www.urbanui.com/chroma/vendors/fonts/dropify.ttf	(from http://www.urbanui.com/chroma/vendors/css/vendor.bundle.addons.css)
04:53:08	16158/16158	---M--	200	added ('OK')	image/jpeg	etag:%225b3ca6e7-3f1e%22	http://www.urbanui.com/chroma/images/faces/face9.jpg	www.urbanui.com/chroma/images/faces/face9.jpg	(from http://www.urbanui.com/chroma/pages/apps/email.html)
04:53:08	2160/2160	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b2f6560-870%22	http://www.urbanui.com/chroma/js/calendar.js	www.urbanui.com/chroma/js/calendar.js	(from http://www.urbanui.com/chroma/pages/apps/calendar.html)
04:53:08	4024/4024	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22fb8-56f5ff4a86b02%22	http://www.urbanui.com/chroma/vendors/lightgallery/fonts/lg.eot?n1z373	www.urbanui.com/chroma/vendors/lightgallery/fonts/lgd641.eot	(from http://www.urbanui.com/chroma/vendors/lightgallery/css/lightgallery.css)
04:53:08	81332/81332	---M--	200	added ('OK')	application/font-woff	etag:%2213db4-56f5ff4a77103%22	http://www.urbanui.com/chroma/vendors/iconfonts/simple-line-icon/fonts/Simple-Line-Icons.woff?v=2.4.0	www.urbanui.com/chroma/vendors/iconfonts/simple-line-icon/fonts/Simple-Line-Iconsb26c.woff	(from http://www.urbanui.com/chroma/vendors/iconfonts/simple-line-icon/css/simple-line-icons.css)
04:53:08	4024/4024	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22fb8-56f5ff4a86b02%22	http://www.urbanui.com/chroma/vendors/lightgallery/fonts/lg.eot?	www.urbanui.com/chroma/vendors/lightgallery/fonts/lgd41d.eot	(from http://www.urbanui.com/chroma/vendors/lightgallery/css/lightgallery.css)
04:53:08	3880/3880	---M--	200	added ('OK')	application/font-sfnt	etag:%22f28-56f5ff4a86b02%22	http://www.urbanui.com/chroma/vendors/lightgallery/fonts/lg.ttf?n1z373	www.urbanui.com/chroma/vendors/lightgallery/fonts/lgd641.ttf	(from http://www.urbanui.com/chroma/vendors/lightgallery/css/lightgallery.css)
04:53:09	8901/8901	---M--	200	added ('OK')	image/svg+xml	etag:%225b2f6560-22c5%22	http://www.urbanui.com/chroma/vendors/lightgallery/fonts/lg.svg?n1z373	www.urbanui.com/chroma/vendors/lightgallery/fonts/lgd641.svg	(from http://www.urbanui.com/chroma/vendors/lightgallery/css/lightgallery.css)
04:53:09	5428/5428	---M--	200	added ('OK')	image/png	etag:%225b2f6560-1534%22	http://www.urbanui.com/chroma/vendors/lightgallery/img/vimeo-play.png	www.urbanui.com/chroma/vendors/lightgallery/img/vimeo-play.png	(from http://www.urbanui.com/chroma/vendors/lightgallery/css/lightgallery.css)
04:53:09	4526/4526	---M--	200	added ('OK')	image/png	etag:%225b2f6560-11ae%22	http://www.urbanui.com/chroma/vendors/lightgallery/img/video-play.png	www.urbanui.com/chroma/vendors/lightgallery/img/video-play.png	(from http://www.urbanui.com/chroma/vendors/lightgallery/css/lightgallery.css)
04:53:10	5177/5177	---M--	200	added ('OK')	image/png	etag:%225b2f6560-1439%22	http://www.urbanui.com/chroma/vendors/lightgallery/img/youtube-play.png	www.urbanui.com/chroma/vendors/lightgallery/img/youtube-play.png	(from http://www.urbanui.com/chroma/vendors/lightgallery/css/lightgallery.css)
04:53:10	4178/4178	---M--	200	added ('OK')	image/gif	etag:%225b2f6560-1052%22	http://www.urbanui.com/chroma/vendors/lightgallery/img/loading.gif	www.urbanui.com/chroma/vendors/lightgallery/img/loading.gif	(from http://www.urbanui.com/chroma/vendors/lightgallery/css/lightgallery.css)
04:53:18	46539/46539	---M--	200	added ('OK')	image/jpeg	etag:%225b2f6560-b5cb%22	http://www.urbanui.com/chroma/images/samples/300x300/7.jpg	www.urbanui.com/chroma/images/samples/300x300/7.jpg	(from http://www.urbanui.com/chroma/pages/apps/gallery.html)
04:53:30	67892/67892	---M--	200	added ('OK')	image/jpeg	etag:%225b2f6560-10934%22	http://www.urbanui.com/chroma/images/samples/300x300/12.jpg	www.urbanui.com/chroma/images/samples/300x300/12.jpg	(from http://www.urbanui.com/chroma/pages/apps/gallery.html)
04:53:33	49594/49594	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b2f6560-c1ba%22	http://www.urbanui.com/chroma/vendors/lightgallery/js/lightgallery-all.min.js	www.urbanui.com/chroma/vendors/lightgallery/js/lightgallery-all.min.js	(from http://www.urbanui.com/chroma/pages/apps/gallery.html)
04:53:34	3264/3264	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b2f6560-cc0%22	http://www.urbanui.com/chroma/js/ion-range-slider.js	www.urbanui.com/chroma/js/ion-range-slider.js	(from http://www.urbanui.com/chroma/pages/ui-features/slider.html)
04:53:35	176/176	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b2f6560-b0%22	http://www.urbanui.com/chroma/js/tight-grid.js	www.urbanui.com/chroma/js/tight-grid.js	(from http://www.urbanui.com/chroma/pages/ui-features/colcade.html)
04:53:36	14474/14474	---MCZ	200	added ('OK')	text/css	etag:W/%225b2f6560-388a%22	http://www.urbanui.com/chroma/vendors/icheck/skins/minimal/_all.css	www.urbanui.com/chroma/vendors/icheck/skins/minimal/_all.css	(from http://www.urbanui.com/chroma/vendors/icheck/skins/all.css)
04:53:36	14331/14331	---MCZ	200	added ('OK')	text/css	etag:W/%225b2f6560-37fb%22	http://www.urbanui.com/chroma/vendors/icheck/skins/square/_all.css	www.urbanui.com/chroma/vendors/icheck/skins/square/_all.css	(from http://www.urbanui.com/chroma/vendors/icheck/skins/all.css)
04:53:37	12513/12513	---MCZ	200	added ('OK')	text/css	etag:W/%225b2f6560-30e1%22	http://www.urbanui.com/chroma/vendors/icheck/skins/flat/_all.css	www.urbanui.com/chroma/vendors/icheck/skins/flat/_all.css	(from http://www.urbanui.com/chroma/vendors/icheck/skins/all.css)
04:53:38	20429/20429	---MCZ	200	added ('OK')	text/css	etag:W/%225b2f6560-4fcd%22	http://www.urbanui.com/chroma/vendors/icheck/skins/line/_all.css	www.urbanui.com/chroma/vendors/icheck/skins/line/_all.css	(from http://www.urbanui.com/chroma/vendors/icheck/skins/all.css)
04:53:38	1431/1431	---MCZ	200	added ('OK')	text/css	etag:W/%225b2f6560-597%22	http://www.urbanui.com/chroma/vendors/icheck/skins/polaris/polaris.css	www.urbanui.com/chroma/vendors/icheck/skins/polaris/polaris.css	(from http://www.urbanui.com/chroma/vendors/icheck/skins/all.css)
04:53:39	1295/1295	---MCZ	200	added ('OK')	text/css	etag:W/%225b2f6560-50f%22	http://www.urbanui.com/chroma/vendors/icheck/skins/futurico/futurico.css	www.urbanui.com/chroma/vendors/icheck/skins/futurico/futurico.css	(from http://www.urbanui.com/chroma/vendors/icheck/skins/all.css)
04:53:48	243896/243896	---M--	200	added ('OK')	image/jpeg	etag:%225b2f6560-3b8b8%22	http://www.urbanui.com/chroma/images/samples/1280x768/9.jpg	www.urbanui.com/chroma/images/samples/1280x768/9.jpg	(from http://www.urbanui.com/chroma/pages/apps/gallery.html)
04:53:57	299558/299558	---M--	200	added ('OK')	image/jpeg	etag:%225b2f6560-49226%22	http://www.urbanui.com/chroma/images/samples/1280x768/10.jpg	www.urbanui.com/chroma/images/samples/1280x768/10.jpg	(from http://www.urbanui.com/chroma/pages/apps/gallery.html)
04:53:58	77160/77160	---M--	200	added ('OK')	text/html	etag:%2212d68-56f5ff4a71344%22	http://www.urbanui.com/chroma/vendors/iconfonts/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0	www.urbanui.com/chroma/vendors/iconfonts/font-awesome/fonts/fontawesome-webfont3e6e.html	(from http://www.urbanui.com/chroma/vendors/iconfonts/font-awesome/css/font-awesome.min.css)
